TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,Waist_Roll,Waist_Pitch,RShoulder_Pitch,RShoulder_Roll,RElbow_Pitch,RElbow_Yaw,RWrist_Pitch,RWrist_Roll
-0.09100000000000001,-0.49999999999999994,0.8,-0.11921127591617477,-0.3947140849344915,0.80000000000000004,-75,90.0,-90.0,0.071036795867949004,0.1484334865878384,-0.20641294009414024,-2.2564219375471684,-1.3754592627864033,1.380545147270791,1.3432359713889048,2.0803652747497767,-0.37810480765443094
-0.09100000000000001,-0.49999999999999994,0.8,-0.14550000000000002,-0.40560323098749612,0.80000000000000004,-60,90.0,-90.0,0.069386384429987624,0.1607303973816664,-0.06161407390003244,-2.1240139107276406,-1.3331085476172964,1.4050134889261348,1.370725897477923,2.094477097897742,-0.5688002673429986
-0.09100000000000001,-0.49999999999999994,0.8,-0.16807463914933368,-0.42292536085066623,0.80000000000000004,-45,90.0,-90.0,0.06701552358039839,0.174846758035297,0.0728258936998893,-1.9614168612185556,-1.2524244952760792,1.4303000857598864,1.3678710316746299,2.0740600720366853,-0.7472947398662368
-0.09100000000000001,-0.49999999999999994,0.8,-0.18539676901250385,-0.44549999999999995,0.80000000000000004,-30,90.0,-90.0,0.062442597422309593,0.1959273516407477,0.1906907267509442,-1.7747796621942908,-1.1394266991846125,1.435678455371204,1.3307508843649296,2.0222951175888566,-0.924380618951365
-0.09100000000000001,-0.49999999999999994,0.8,-0.19628591506550847,-0.47178872408382516,0.80000000000000004,-15,90.0,-90.0,0.054352741079533695,0.16381222405647486,0.4620460949092754,-1.414164817850914,-0.859102443021772,1.5335974371647905,1.2662668691102972,1.9255168233316997,-0.9331413419403655
-0.34099999999999997,-0.49999999999999994,0.7,-0.34099999999999997,-0.3909999999999999,0.69999999999999996,-90,90.0,-90.0,0.064273028870153445,0.26157113538569515,0.46723615894295417,-1.935281777979658,-1.194233428578695,0.8030084359900845,1.0173968620727303,2.6716520534878763,-0.6610326285297131
-0.241,-0.65,0.8,-0.24099999999999999,-0.54100000000000004,0.80000000000000004,-90,90.0,-90.0,0.019400286699237188,0.24516696009260522,0.4300423334475213,-1.2244732226570443,-0.46693475566474274,0.688840206742287,0.3364984290451234,2.4428770580573667,-0.26170808474501733
-0.241,-0.65,0.8,-0.26921127591617477,-0.54471408493449158,0.80000000000000004,-75,90.0,-90.0,0.017169258585968069,0.28292790529500805,0.4671000201313276,2.204569189280722,0.4538739447717553,0.013292812333123875,-0.18933434567312735,-0.2807022416504386,-0.6642779564566367
0.509,-0.15000000000000002,0.8,0.41460323098749619,-0.095500000000000029,0.80000000000000004,-30,90.0,-90.0,0.073932811742903712,-0.2593036072436077,-0.47945137479919675,1.8887677109657737,-1.5428912279667075,-2.788980748071029,0.903689851915561,2.6282273076958207,0.7884084133467045
0.509,-0.15000000000000002,0.8,0.40371408493449157,-0.12178872408382527,0.80000000000000004,-15,90.0,-90.0,0.077051226417759869,-0.2037561921875246,-0.45433269562757767,1.9262949842338353,-1.4109701882902648,-2.6612068556405135,0.972878630368483,2.511564573377514,0.5586759877067657
0.509,-0.15000000000000002,0.8,0.39999999999999997,-0.15000000000000002,0.80000000000000004,0,90.0,-90.0,0.079457035347688693,-0.13458731696948256,-0.42968064692617874,1.9153509381380023,-1.3147823327465722,-2.5808583162975998,0.9677098420023067,2.4521309880576343,0.2860030556349602
0.509,-0.15000000000000002,0.8,0.40371408493449157,-0.17821127591617478,0.80000000000000004,15,90.0,-90.0,0.079685902731021607,-0.08372739762442973,-0.4340270542898074,1.8654529809450922,-1.2176110943176057,-2.508122384719188,0.9579416315141623,2.382271169697933,-0.002518306259598308
0.509,-0.15000000000000002,0.8,0.41460323098749619,-0.20450000000000002,0.80000000000000004,30,90.0,-90.0,0.077132483609774913,-0.05141663632319431,-0.46846196951797764,1.7803130616401877,-1.1258734074150265,-2.442757604182211,0.9444375402486409,2.304754625121101,-0.30410821285431044
0.509,-0.15000000000000002,0.8,0.43192536085066635,-0.22707463914933371,0.80000000000000004,45,90.0,-90.0,0.084005531522689414,0.2596116400401176,-0.343994077337051,-1.6461725839030263,1.453836255643672,0.667066032601631,0.3167633335273401,2.7299238698464836,-0.7013628786301067
0.509,-0.15000000000000002,0.8,0.45450000000000002,-0.24439676901250384,0.80000000000000004,60,90.0,-90.0,0.077618072411680603,0.2219591899393383,-0.4545993647610527,-1.8089138791558628,1.2604149092438681,-1.9734893082310034,-0.4848297203782651,-0.9602569299577062,-0.9043967529322904
0.359,-0.3,0.75,0.30449999999999999,-0.20560323098749617,0.75,-60,90.0,-90.0,0.06536157277055675,0.03208878358892104,-0.22528633735271794,-0.722738603953616,1.6823699002265236,-0.40952794370914825,1.1518745907979764,-2.8274333477020264,0.725042202754572
0.359,-0.3,0.75,0.28192536085066633,-0.2229253608506663,0.75,-45,90.0,-90.0,0.069991409713100625,0.09009143939125462,-0.10694305202698784,-0.6634280293840427,1.613677155164544,-0.37363468154496576,1.0847581593320887,-2.826878751007443,0.4762213070792762
0.359,-0.3,0.75,0.26460323098749616,-0.2455,0.75,-30,90.0,-90.0,0.076215372978473042,0.13868925996730416,-0.00029245851374923656,-0.6446013091639224,1.5345793605716942,-0.35482104278838095,0.9932214675823211,-2.8263539421870987,0.20356135443593945
0.359,-0.3,0.75,0.25371408493449155,-0.27178872408382521,0.75,-15,90.0,-90.0,0.082930352910708521,0.18143226296435025,0.07918191347154838,-0.6646671764701768,1.4486064070899387,-0.3412281507680806,0.8913816517696912,-2.8274333477020264,-0.08651284337827607
0.359,-0.3,0.75,0.24999999999999994,-0.29999999999999999,0.75,0,90.0,-90.0,0.088696187110323427,0.22750181457832394,0.12501063318607414,-0.7234884181729998,1.3646910299844368,-0.32386989925946147,0.7934942257756683,-2.818384535971747,-0.38368072702954276
0.359,-0.3,0.75,0.25371408493449155,-0.32821127591617477,0.75,15,90.0,-90.0,0.090489952537193066,0.27056047981150994,0.12953458476973728,-0.8109780535435793,1.2802122081499432,-0.28501156120966264,0.7104960019809228,-2.826998901083838,-0.6808211282280316
0.359,-0.3,0.75,0.26460323098749616,-0.35449999999999998,0.75,30,90.0,-90.0,0.082034479300735777,0.24427040049752852,-0.2808216002148653,-0.5950999050131637,0.4336628091242526,0.35562887692076683,1.527788657347931,2.2236158135084434,-0.4130711492609646
0.359,-0.3,0.75,0.28192536085066633,-0.3770746391493337,0.75,45,90.0,-90.0,0.074795796057106498,0.27477696860299444,-0.3694082158866503,-0.691037269950301,0.29511378989468157,0.3460651681634258,1.5369023624513876,2.1239000170091766,-0.7171691327526469
-0.34099999999999997,-0.35,0.75,-0.34099999999999997,-0.24099999999999994,0.75,-90,90.0,-90.0,0.065301499976424746,-0.1006421003224268,0.44547602498462224,0.9506524470310668,1.6579910946343166,-2.396554808148297,1.1705785992881224,2.8266869703234856,-0.9390197826775326
0.20900000000000002,-0.5499999999999999,0.8,0.20900000000000002,-0.44099999999999989,0.80000000000000004,-90,90.0,-90.0,0.062449576354910483,0.21404901141499194,-0.1387200137746067,-1.329728263688758,1.19324807572555,-1.3254848161580621,1.2049858916557927,-2.0320771300534757,0.08275142155144584
0.20900000000000002,-0.5499999999999999,0.8,0.18078872408382526,-0.44471408493449149,0.80000000000000004,-75,90.0,-90.0,0.063937191496360957,0.23490281583098652,-0.0043559871984204905,-1.2153478571628464,1.1937189799273487,-1.2804621439975117,1.164386461986252,-2.0259735434457085,-0.12733865245889603
0.20900000000000002,-0.5499999999999999,0.8,0.1545,-0.45560323098749611,0.80000000000000004,-60,90.0,-90.0,0.064610803371533659,0.2603496344124525,0.12160810980138764,-1.155628041989378,1.1581312033379858,-1.2300595155474108,1.0781670285090292,-1.9897613801659155,-0.3419886747022429
0.20900000000000002,-0.5499999999999999,0.8,0.13192536085066633,-0.47292536085066628,0.80000000000000004,-45,90.0,-90.0,0.063819184169290791,0.28863122253936213,0.22024613170579277,-1.1549338740155428,1.0899770008710483,-1.1767768421635956,0.9586459255911236,-1.9407254761787254,-0.5646955114202666
0.20900000000000002,-0.5499999999999999,0.8,0.11460323098749618,-0.49549999999999994,0.80000000000000004,-30,90.0,-90.0,0.060483638849562885,0.26697572996261726,0.32557230408985033,-1.1376420520535764,0.4595586359078219,0.9899221987186818,0.4759854766041161,2.2334056499235455,-0.18420148718465781
0.20900000000000002,-0.5499999999999999,0.8,0.10371408493449158,-0.52178872408382515,0.80000000000000004,-15,90.0,-90.0,0.049759679373747881,0.2855176231013105,0.2471450971198184,-1.242939360511878,0.33459326256858923,1.005344628019343,0.503016170840372,2.219107338023927,-0.546827919304739
0.20900000000000002,-0.5499999999999999,0.8,0.099999999999999992,-0.54999999999999993,0.80000000000000004,0,90.0,-90.0,0.027250929229177986,0.29771547482164135,-0.08204414715458226,-1.905111710990532,-0.10072353728046633,1.4451564168139766,0.7743715761549418,2.0383455016652903,-0.9552704704580458
-0.191,-0.49999999999999994,0.75,-0.191,-0.3909999999999999,0.75,-90,90.0,-90.0,0.071128320302540959,0.1831610658484355,-0.027892688271909372,-2.4223396271929922,-1.2682578209677682,1.0099819650634498,1.0865480282208693,2.5670078388736415,-0.5181700887553017
-0.191,-0.49999999999999994,0.75,-0.21921127591617476,-0.3947140849344915,0.75,-75,90.0,-90.0,0.068732888055475144,0.1721606000927407,0.10740604957346851,-2.2972653315743004,-1.2627187541263556,1.066887663043801,1.109427126275485,2.5567567349444533,-0.7243037461331964
-0.191,-0.49999999999999994,0.75,-0.24550000000000002,-0.40560323098749612,0.75,-60,90.0,-90.0,0.066643687902217585,0.16028428992120294,0.2367039272175151,-2.1466319831960243,-1.2174409471929273,1.1307770959680548,1.0913411262129407,2.531360734296388,-0.913747183436722
-0.191,-0.49999999999999994,0.75,-0.26807463914933372,-0.42292536085066623,0.75,-45,90.0,-90.0,0.064692989510956783,0.12817930684736342,0.4805798445522087,-1.7843549058308041,-1.1580340573663126,1.4217862663923617,1.1945416192200715,2.3182427209624015,-0.848634240598405
0.359,-0.39999999999999997,0.8,0.35899999999999999,-0.29099999999999993,0.80000000000000004,-90,90.0,-90.0,0.066151865641621857,0.061133602134722576,-0.37497946509509866,-1.41453430121386,1.675563635323327,-1.1729088454447787,1.1386547755138892,-2.148205867003907,0.6589122019729641
0.359,-0.39999999999999997,0.8,0.3307887240838252,-0.29471408493449153,0.80000000000000004,-75,90.0,-90.0,0.066394012310719494,0.11259741885619441,-0.25369728912529976,-1.2785055688390363,1.6794139110580981,-1.1013798781641848,1.1336483098937105,-2.1562222283532115,0.4415739408406564
0.359,-0.39999999999999997,0.8,0.30449999999999999,-0.30560323098749614,0.80000000000000004,-60,90.0,-90.0,0.067411026712192429,0.1687201733206107,-0.1293592874999208,-1.1834341809743476,1.6528389144313014,-1.0479255281268827,1.0843185237775985,-2.132731450661174,0.22078810239651303
0.359,-0.39999999999999997,0.8,0.28192536085066633,-0.32292536085066625,0.80000000000000004,-45,90.0,-90.0,0.069709764355009807,0.2237157945864212,-0.013811568483780358,-1.1349190555023938,1.5999291535770028,-1.0110040174833346,0.9989422474669428,-2.09032774598105,-0.010842810418087222
0.359,-0.39999999999999997,0.8,0.26460323098749616,-0.34549999999999997,0.80000000000000004,-30,90.0,-90.0,0.072470645156421321,0.27275994587039126,0.07744430282085242,-1.1342268314134556,1.5251701275341907,-0.9866027874930577,0.8886178764333935,-2.0400231847654977,-0.2532802587733385
0.359,-0.39999999999999997,0.8,0.25371408493449155,-0.37178872408382518,0.80000000000000004,-15,90.0,-90.0,0.064461789052952342,-0.19194700846311877,-0.39133237828856837,-0.7813951600675182,1.0603525210772295,2.221910114940049,-0.7754585011150811,-0.07302204153146089,-0.7556500222136859
0.359,-0.39999999999999997,0.8,0.24999999999999994,-0.39999999999999997,0.80000000000000004,0,90.0,-90.0,0.077842568516287486,0.2712875600258418,0.02182203906586481,-1.295336197680611,0.5599042485643679,1.2141284736913527,0.9249170434828555,2.0307379124559173,-0.11760809088785901
0.359,-0.39999999999999997,0.8,0.25371408493449155,-0.42821127591617475,0.80000000000000004,15,90.0,-90.0,0.06760859813102317,0.28161120458344435,-0.05651845756605619,-1.4118930123793099,0.4531438255315521,1.2329679904855886,0.9325893972417115,2.0073348875194896,-0.476129805977018
0.359,-0.39999999999999997,0.8,0.26460323098749616,-0.45449999999999996,0.80000000000000004,30,90.0,-90.0,0.055575046263314394,0.28184374019476877,-0.1683217128776644,-1.5580929142902609,0.3583213228256322,1.2353303216409866,0.9077104965678645,1.9903502373526984,-0.8582181275419256
0.409,-0.2,0.7,0.31460323098749615,-0.14550000000000002,0.69999999999999996,-30,90.0,-90.0,0.079635088752752811,0.24612372472155788,-0.3109482845261845,-0.6871665426283835,1.6872003616931337,0.10187530398162706,1.1477061261067873,-2.8273115763863657,0.6676235812495721
0.409,-0.2,0.7,0.30371408493449153,-0.17178872408382526,0.69999999999999996,-15,90.0,-90.0,0.08615382276219738,0.09384159772774112,-0.4749191484047566,-0.6353229834911047,1.2019631185341058,0.4845865680881549,1.5533722219990367,2.8262440157000066,0.7059796824539419
0.409,-0.2,0.7,0.29999999999999993,-0.20000000000000001,0.69999999999999996,0,90.0,-90.0,0.090643080459183359,0.15788164530583756,-0.38326138420253253,-0.633683228982051,1.1497072449518755,0.448929687039233,1.4502245402701066,2.8069034657163514,0.3552135436193591
0.409,-0.2,0.7,0.30371408493449153,-0.22821127591617477,0.69999999999999996,15,90.0,-90.0,0.092692344732616144,0.19512333994331932,-0.3766638761818728,-0.6787506964203431,1.0125284541236181,0.4844639115632202,1.4544917842971452,2.697715616486444,0.08292382278142865
0.409,-0.2,0.7,0.31460323098749615,-0.2545,0.69999999999999996,30,90.0,-90.0,0.091174524656772463,0.2243399820614662,-0.4021366010116656,-0.7584289719283592,0.8830667781909186,0.5170184201182566,1.4594436030513855,2.591086005772537,-0.19989670027672918
0.409,-0.2,0.7,0.33192536085066626,-0.27707463914933372,0.69999999999999996,45,90.0,-90.0,0.086639539715253691,0.24159735086325348,-0.4590670903283674,-0.8695047270734582,0.7684435448217647,0.5453097051366498,1.46350040430178,2.4903224036127627,-0.49068103379644884
0.409,-0.2,0.7,0.35449999999999993,-0.29439676901250383,0.69999999999999996,60,90.0,-90.0,0.083840972298175651,0.25087304556948253,-0.4735387535547979,-1.0025118539082092,0.786991402151124,0.5441710132449561,1.3097970520422,2.4884606778245004,-0.8675037326207434
0.10900000000000003,-0.65,0.8,0.10900000000000001,-0.54100000000000004,0.80000000000000004,-90,90.0,-90.0,0.049279783901825212,0.25519946806078314,-0.03734710165731864,-0.4096516724521691,0.1412496996239224,-0.1930988153308944,0.6366376229031826,2.2563890983572414,0.5744543708619295
0.10900000000000003,-0.65,0.8,0.080788724083825272,-0.54471408493449158,0.80000000000000004,-75,90.0,-90.0,0.052347306456278317,0.267746435004782,0.05913354112915761,-0.3432783521008847,0.10735101042744039,-0.1274355929826245,0.6379275555754682,2.215105608026357,0.3172771890290407
0.10900000000000003,-0.65,0.8,0.054500000000000007,-0.5556032309874962,0.80000000000000004,-60,90.0,-90.0,0.051895537480460933,0.29394520844491767,0.11896352511611684,-0.2903476738333065,0.029432852343434356,-0.07279197225632182,0.6189233290844693,2.146811199942688,0.02655095540129114
0.10900000000000003,-0.65,0.8,0.031925360850666343,-0.57292536085066637,0.80000000000000004,-45,90.0,-90.0,0.036225291771810289,0.2765987735420676,-0.23110122175278175,-2.49662667333023,-0.060636589075649915,-2.770273844702064,-0.33009776161021764,0.29448878926497796,-0.9329320955374948
0.059000000000000025,-0.35,0.75,0.03078872408382527,-0.24471408493449154,0.75,-75,90.0,-90.0,0.070282225425364331,-0.202700489038848,0.4642232684693331,0.4278637549232902,1.4180420027998621,-0.38498030014322493,1.3973338621633355,2.8266457070523767,0.8982307556491738
0.059000000000000025,-0.35,0.75,0.004500000000000004,-0.25560323098749616,0.75,-60,90.0,-90.0,0.075167939583938664,-0.16935972252746648,0.45693113936554963,0.5851490823585631,1.358514997266177,-0.3928354151082095,1.5436842780134568,2.7397191189589725,0.6514734591693926
0.059000000000000025,-0.35,0.75,-0.01807463914933366,-0.27292536085066632,0.75,-45,90.0,-90.0,0.072537756964715441,-0.21378911213677781,0.46313432628544193,0.5720757935405067,1.4660200919177608,-0.6582832742700426,1.4567127338488162,2.8248917690573965,0.10330412254677886
0.059000000000000025,-0.35,0.75,-0.035396769012503812,-0.29549999999999998,0.75,-30,90.0,-90.0,0.076928060304528964,-0.1386907534065,0.4339690794461045,0.6881006629461363,1.3719134754188052,-0.6836781105438093,1.5567770224652495,2.7191662029973416,-0.15548811789623224
0.059000000000000025,-0.35,0.75,-0.046285915065508415,-0.32178872408382519,0.75,-15,90.0,-90.0,0.081491416912469722,-0.0875065662228428,0.4547600429405136,0.7760289627677549,1.222165794223552,-0.682770950980914,1.5560979322330217,2.603084289518946,-0.38125999122268694
0.059000000000000025,-0.35,0.75,-0.050000000000000003,-0.34999999999999998,0.75,0,90.0,-90.0,0.081952598633941512,-0.022477432143681447,0.4644982158269105,0.8471247602023515,1.0564658596819392,-0.6933672968267771,1.548394294203403,2.492173835080929,-0.6026663032526985
0.059000000000000025,-0.35,0.75,-0.046285915065508415,-0.37821127591617476,0.75,15,90.0,-90.0,0.079077492998325533,0.04973247579052134,0.4616351377964315,0.90285834694378,0.88336185324868,-0.7145482041150734,1.5320381534349987,2.388073019362269,-0.8214984458740275
0.059000000000000025,-0.35,0.75,-0.035396769012503812,-0.40449999999999997,0.75,30,90.0,-90.0,0.070970248086822604,0.14738082230618407,0.46872949539946396,1.0251640373691722,0.6393326952069673,-0.7397325774717901,1.5540810340302265,2.2388753332989735,-0.9572198782644326
